elbow_dx,elbow_sx,shoulder_dx,shoulder_sx,hip_dx_index,hip_sx_index,knee_dx_index,knee_sx_index,action
2.108904145110308,149.06351008604963,67.13989458903305,43.948176077465774,81.91212002546199,73.78160718257054,35.80011170249603,6.119327837617906,0
95.01605523887432,5.7738815116361994,84.53066049851378,82.05159612610825,75.95480108746776,88.14695936917349,5.432139573344875,0.47634236318922407,0
132.02829651251915,154.53665493812838,80.38027220030115,49.9697407281103,89.99112318916055,80.67640822186199,4.228320575663592,3.444715719955101,0
132.51594029767358,21.99310214264551,81.75593442544324,78.71477463074982,88.93189734877286,75.7142566128163,15.258421174586447,4.455391349891384,0
39.706158526798575,153.9300372723359,42.34845125291742,55.84635388538431,72.64597536373867,87.90009548235483,3.6485118391726328,6.218026089862704,0
8.7588837536581,161.5257266949116,79.6253563248806,66.29303081811213,83.92365517885099,74.67308211207784,5.5171130898486,2.8282595590214963,0
13.387470882190014,146.93122020551183,59.715413617773144,31.86445179998468,81.86022057618887,85.75886256544888,5.1254928587102935,3.8488396455691682,0
151.96226410128872,9.333323751888978,82.11686068327027,67.43684088913663,84.61518990860627,41.84850373400993,4.260331355635013,54.95481015690599,0
9.067610935955924,156.6356555239404,79.58461010922669,45.0,89.99191982601968,72.68828726908359,1.5837940947367977,6.008181437458583,0
124.54243919099565,162.97560802721503,69.22774531795417,61.729623753688095,80.07375449334829,84.70125527431045,4.033319039636609,2.1813646725050138,0
37.88913985930909,143.05954108500936,75.94883082472685,34.516834659895,43.90729746434024,38.35135481673109,38.10757687751486,66.49095977580755,0
24.28833341017878,143.6936115218702,77.82854179141252,30.30268072048809,86.55072872848369,84.68917556012815,3.381343972345995,0.8794363372735977,0
72.07123509270691,134.7120839334429,43.64275588063962,19.98310652189998,62.58352617740525,57.33050042496027,27.06858251284369,46.26137754418864,0
16.69539887966966,157.5981667606671,74.94194253027297,57.433235188095644,80.65318519633855,78.27769128149373,3.9510286999061117,3.0183791520212093,0
8.13390273307851,136.37591705368993,76.08026585586884,37.82165061720697,76.01579628117233,81.03969005474019,7.268173104217385,6.3562028617466195,0
164.36568375443795,154.8425746652435,74.0683638921635,48.03152386045239,87.45121215456538,39.80557109226519,3.609988398879292,54.928315094228566,0
16.932781399336374,136.99001870392624,89.17853592245747,81.19172412448505,37.63366961708928,81.76217644090544,63.221297041448814,29.34182737741561,0
49.25996342046497,160.75367415299345,84.15751073380838,75.0855140084155,78.69891332297895,80.45961819515738,2.1691504680618507,1.6045857615337125,0
15.324771951053403,148.99989981310338,87.86453655762335,85.73498950622314,73.87123566218521,89.99191982601968,5.293848464910883,3.3251292468222227,0
1.9999711525054285,142.7384380871439,80.21006890001362,73.44292862436335,83.82480644308316,89.98966797429816,1.3618567061216282,10.23159099281,0
54.68923499994441,140.52451913854253,74.2254076741835,78.90417631825014,84.37408870966826,82.80897644602722,2.778998499888769,2.702837663703083,0
11.158916008987925,147.05885425684403,79.42341345503125,88.74388186572774,45.089664683473664,67.74464759020927,52.80147854831554,26.778998486845165,0
35.09096100674934,146.19511142629997,89.65275710291425,79.27825961766476,81.97276248956804,81.13853590192203,3.4242913574052882,1.0184495362597554,0
9.464616884603874,165.24236773490276,70.45691682660252,85.99351870956068,83.03174325862146,83.84227662639782,3.4025950168808805,1.5819379442459085,0
6.857072334099269,143.68169809138442,71.04817058888862,62.67503349289485,62.57825335175226,67.50738810094131,62.05677155292102,4.873387874194629,0
161.6943868028008,171.05054191579111,42.32665236641318,123.02386755579664,80.85522834621571,89.99249698129714,8.333409252218221,4.40553029961843,0
139.75040494141626,12.83693251977708,41.3002697335379,87.09522599602437,88.44420082607226,71.57295657409506,2.053499474334179,5.863273774943785,0
5.124379133746185,118.03210304281308,74.92312545597854,39.196891089760065,88.00000770096582,88.06149823061301,6.3089740772647245,1.771941228270778,0
161.50117630999148,142.85331330197823,47.28048532468188,72.3840152428829,80.58859604518882,88.3198055950726,6.830361932430533,1.5359518941284793,0
148.96008745157474,9.283648837644881,48.49012598767928,68.5747062019126,70.50871672438797,88.34190099278403,5.069127563897124,1.516251107597888,0
136.74127460997613,16.788085295133964,26.863463997072873,79.12565806565073,82.00647850636021,89.99329517476843,3.087237283886038,3.6583205533940357,0
132.12220371600816,6.483073692897238,23.075281737168954,59.99933031129837,80.14691979582518,88.34190099278403,4.807551987526038,3.2175022198208847,0
3.0070677043850065,149.96858138810487,68.74779300865056,89.98599436528688,73.53405186276474,89.99086589029994,3.6545138853815673,1.6448814584588651,0
64.11251669259518,149.5344550805401,67.48476398915444,40.28697769942188,69.18220622606268,44.45770527194766,27.585772078361998,63.47852502143368,0
9.537923133117603,140.74508239831965,66.27854219481185,56.14670697080143,89.98999597510732,78.16635469383934,5.431229301649726,6.615696486070349,0
88.2879274806211,178.1461148049838,56.25544292362602,67.10131638063513,69.51507073005229,82.5685920288275,6.096576196405154,23.18117008867174,0
136.54490570604708,170.01604311629896,80.81824250054797,61.23555984952758,80.52785430071027,72.0236443182116,1.9325329026325428,7.005466909883072,0
122.50081114484372,158.0993771417917,66.36450930677809,60.10109816138544,75.05909119554923,64.0065426834237,3.5127689311974284,6.509241115576857,0
5.090851152913129,133.07605901544875,65.76008604577255,4.7244516971708865,81.37264685593476,78.16800890095949,3.3651141221688037,5.430861318868387,0
62.278937306854125,136.674647938387,58.01334855406502,42.591974053961145,82.3970770039618,73.44572941526462,1.7022744576166629,3.678429980149205,0
54.01508214723889,166.060477238949,70.82028946992436,60.161417649499384,77.19114093325906,57.373160034193376,17.895626767845883,52.26870843984044,0
69.5932053880177,158.50367558160258,60.83170750299012,51.59642073890273,81.65610841596691,83.65296527483386,4.455066786383563,1.50120752746905,0
11.220174146121638,94.30623187140709,81.5275027008916,162.4291395239335,89.99212183036661,88.42476307431694,7.2985859907632635,3.3976091612043384,0
124.24886507461257,26.578642395137493,47.037723255556266,82.88962025316448,80.5141573583559,86.5759245873918,4.426904077080105,6.370673271629792,0
119.28142706105902,12.540555801944807,41.71613771209364,61.94011654290715,85.36332522022512,77.09259132873416,1.4697728426128338,9.943583253351306,0
72.05270540743524,169.97057305710723,81.45278647094662,73.9148492337497,29.291005114520853,57.925023103223246,67.89074174338471,55.05936396832368,0
139.51807138962073,158.55549399021868,71.56505117707799,74.15229501807315,86.68657460020725,69.4273601353371,1.25019441139904,8.087770517865152,0
67.75894460356835,123.9878613927196,61.52637695603967,177.90199946088129,87.37577997221794,75.48186892571725,6.872781868330438,4.632970029475561,0
13.037958938756306,148.67791126201277,80.68539728343013,52.8621393526678,78.64941492920212,85.03676571968289,2.9273675384457993,3.612096218955985,0
27.253604470800287,143.80322149553734,82.05982427060674,47.134834744201314,79.37795071642917,88.11932176181337,3.4458298624105974,1.7002639022427364,0
153.16432967754395,4.977557007372461,45.866592762418954,58.67201348174969,85.03676571968289,77.2351877934825,1.1027426261265991,1.194285383868667,0
146.96875609670462,21.294660692221328,51.05419189411484,64.34977374134994,70.6536438762285,63.46114716563809,6.111502406561518,2.983920630067317,0
157.82485599783254,138.75967259129487,66.35283959470837,88.18046168991884,55.7842978675626,44.43837446134599,60.73089053646365,42.23949482328715,0
149.86733593039222,152.6770270023588,21.80140948635181,76.78457022273999,45.56887557065942,52.581267388880335,66.71878120241878,43.08162151566037,0
57.27709805110802,156.7589995906825,80.26281273824337,86.92853788292962,81.8805605127015,81.7910141075539,5.089326636374518,9.722231925543978,0
144.46232220802563,58.438188158350655,16.33805549240176,49.89412274441407,61.001022853846,73.45105914502867,61.558801567622915,51.83486672952194,0
179.8598099702102,180.0,81.53354763981098,82.888374581689,85.25425205619773,81.88176763286008,6.21461841147643,2.2565547581563714,0
10.059563472739923,145.87084158117128,83.68758257313925,89.62476852145832,38.510799071588416,75.2441453234349,49.75820105975684,22.956269300134146,0
159.75580166001578,8.146185630373111,49.41712399279651,79.72439338767254,79.37858424145881,81.8269893565172,2.437867234624768,3.5351336978106485,0
115.29669363612032,119.57350057007191,55.84385274131917,84.47012724322714,50.811214146058795,37.86351761572733,76.7309069272279,77.08741566825044,0
56.97613244420336,162.23534873596628,77.59258147259925,85.02046763231773,87.51371869219892,85.26906137622076,2.2693180230773273,3.086516949617019,0
72.28585645235644,141.4425283720941,82.82401255073653,68.60459122601732,85.03676571968289,88.34190099278403,2.8035163318592486,4.48177786416308,0
13.029686189799111,123.93823394164409,76.53761000759839,130.99360852837276,80.2724214485984,88.36342295838328,5.840452591097145,7.481737876996231,0
159.59523949236475,115.72252691633757,34.5065791764494,38.62636063412249,81.7643806757905,82.86667128137441,7.504967704014402,1.4768710755576002,0
14.866199693847191,139.32506043473845,83.6171774736288,66.25050550713324,37.52713843940328,40.73014550615145,84.6621036992689,36.550320418492795,0
72.41403227031198,151.80671715789978,87.61555955905904,83.72270151040246,82.9455123485271,84.41013104017222,4.756965317479958,2.794528131899012,0
167.20698075058502,1.4715196833021709,69.69552629003957,81.43526597757045,85.1634165542647,88.34190099278403,1.2179608970059377,1.498883561505844,0
128.0312201151308,3.5340215442858964,48.450671924864565,83.1209562259032,66.91254557949617,57.111805586369286,65.87480423719462,62.16385428193378,0
133.86397196031191,162.4774171031529,72.34987578006988,36.6419315563,73.02908966875165,88.33888795481012,24.79156004954395,4.68365162370974,0
4.420525617952681,159.15993969337984,71.02959219151346,64.91977296680358,82.86586233264644,74.32926655412757,1.701509572368012,8.570985537221794,0
128.42405951735225,132.2920825141338,86.32244169792088,71.51465912365697,88.40483360418881,71.03951079604488,0.057215658545900265,9.33509745439743,0
36.163594830962566,173.0948805102506,77.35344292785318,50.25669695109416,61.25149215227765,87.14441496925332,48.5434153662843,19.011695593793117,0
53.79100542821344,166.93145036335653,75.48330004114537,59.88066282366845,57.652556500557964,54.72620878928675,53.74616226255521,81.59862239549557,0
130.29635203380985,169.37628924681928,81.88606234551757,67.89327180149817,84.01940047523655,71.5803996309067,1.0173993502118972,9.211638279804939,0
125.45518029937183,155.42130978851722,77.9344815145569,58.50546133019731,81.1649418582003,87.07114180030689,6.608492333125067,4.211686663193681,0
147.53097201918385,3.1159970364394116,74.53940618589574,79.97451104778057,46.8330518887319,47.37328086047762,64.67246088895722,39.92680671854907,0
11.001126426556539,172.87993232784467,66.36426807401456,65.37643521383639,83.27829088003978,86.92853788292962,4.500615952149168,5.333730135725064,0
88.21616669257932,148.3756495456531,65.98581870859805,39.48386880468708,81.10328382734728,70.3590822133349,7.129578599092263,7.835341192066371,0
74.67642759054849,138.9351132579713,65.74718213878667,26.16952446544292,86.59723022893824,86.68657460020725,7.44033079037182,5.471917352785601,0
120.41933656214854,164.93898390352138,69.57354416348534,68.61014880884387,173.30966149998554,84.7047870633829,60.25482833614728,16.099450952969253,0
136.7798191212587,177.1867455530806,87.00153286030555,65.14841414028783,88.24984016467583,81.31364541876334,3.139533376147589,7.898331304295465,0
4.0707428860113986,131.77687039527,81.56299615074936,26.511988626327682,84.3916384954914,82.62623363866979,11.465754332880495,3.458539374093747,0
53.40308991942993,155.00751594852028,78.1008782969194,57.540496219441515,56.42341428328974,58.47599673649809,29.343946812646156,36.69699254939397,0
21.267861853174598,141.24539904057386,72.68693504663108,49.06266358053252,88.34190099278403,79.34393466947962,0.2023624014797179,7.824465349519721,0
64.3034430559677,137.50991346905747,87.20110148642367,68.19859051364818,83.1270313306068,85.84418627315932,1.5366206604255759,11.427272523310048,0
0.0732494864458442,159.15573557851684,80.14778585221987,82.48476160685874,77.59258147259925,87.62304918559653,9.057258428549401,2.170959481926322,0
39.472459848343824,156.57293781808048,67.49340301498034,87.32002605989206,77.03360574162471,88.24984016467583,2.0826622880474854,0.022396910560068057,0
139.6202181973709,144.71979556125075,13.753070586523046,82.9457482666353,48.06228708540005,66.25050550713324,45.6549883169602,26.359891385072657,0
145.16621364244358,139.9435733323875,30.450398445655317,72.93351378796486,78.03443800135862,73.00917670801384,0.815782252693054,5.201780549944722,0
6.891441428302972,129.07705942048858,82.40535663140857,63.582999603266344,51.170175095029606,66.80140948635182,28.712372404552877,49.969740728110295,0
68.18476060414858,140.4495697327234,52.444940427992094,86.19408579512506,66.16125981682828,77.48084704994486,6.702473389622931,7.862144512523476,0
37.4132912359158,145.16914520260718,86.40169727214713,88.973065302619,62.117667250427644,51.37733354943253,31.093176537114456,28.15519106530075,0
77.39285746085267,148.69663784042933,73.19774296885235,83.97994799833197,77.7652765033626,89.34351458947457,4.513599352537683,2.982882769340439,0
103.39237647615839,96.29317018936509,177.87497196404513,177.78463350249703,88.7139842180712,48.615688322891955,3.8637939222335858,1.1397465762485022,0
16.356317403915796,118.62904672705584,65.98696638539384,47.23448774761834,86.6424960004824,89.99181488869668,1.2343709741364093,1.7431462848003703,0
20.828555790206835,163.7676493388438,66.90539445296946,86.91781917547186,86.40328292237155,88.19986804148986,3.9635878597872756,3.346676110954494,0
1.9321059246281376,111.51310709143516,73.90477483004418,39.42780219603621,79.49570035912161,81.37124908652511,2.3017707527408824,7.350117237914998,0
140.5021599630557,118.24415449375785,12.131321066632502,29.36952826098003,81.17281141067384,89.25856659473764,4.852122668035613,3.614798604255522,0
158.64565408784506,167.28082179998597,38.17587350996296,72.92603397005406,35.95822058852068,53.344558418831056,63.559285857231785,49.58661066397466,0
2.1197237561564557,145.8716698460409,87.32996782206371,78.10519829971435,74.07188268103619,61.03931148112647,43.22099327999057,72.67592058985944,0
2.426335831602357,152.93168132633926,76.73667125659368,84.7864867833834,81.86989764584403,88.40483360418881,3.451352063249482,6.677501498141634,0
68.47754568955824,151.93980302095406,79.12394286165893,37.67305689765426,43.5725565873526,44.50474897839299,31.977003977386975,74.69889653767885,0
26.525133083550767,145.55437026864396,76.82744657667311,50.56795411224231,89.98983461987048,83.72270151040246,1.868635205138091,7.512853806509991,0
69.55642394796915,158.61549029346003,68.83416411709013,81.56203001297256,78.56491311709868,79.61114218453038,0.4489117535234232,9.451876669307879,0
103.51439601655727,71.23486116449239,72.78957860098434,68.48596105067239,58.31399199787867,31.481143290226186,52.93563291166267,76.16442096741567,0
135.21047159217304,153.01976928177714,76.11382454618625,26.79608129397347,62.21421893529684,75.42578380196126,62.773597324454016,72.2986502420753,0
139.39177605547673,145.2124874287813,74.85360181069217,60.48572615690976,71.93567439619585,89.98966797429816,2.7246212350661856,2.653605994982352,0
16.24942181049409,156.54297975792184,60.318715879247826,83.59846375985029,76.85835162741643,72.39343746198983,11.317580408948729,9.732569098193649,0
12.637047314988612,174.58725949524577,77.41551922059857,68.7050220464102,73.01813494735501,70.7884184841174,1.338447994177544,3.980243234855359,0
86.63288715873324,150.96912336094556,76.9170093251889,57.995516395928256,89.99388103327915,79.20878424826361,1.1635764004005098,2.846370642242407,0
26.980178463616436,169.88476931834987,49.73001083202945,53.13927077901081,66.25050550713324,51.10803831818262,22.829998769879815,35.18641949723562,0
77.83709836380713,155.25835593685966,69.17564394040899,65.37036510267008,89.99086589029994,81.43085812016236,10.512452914867204,2.8124359140673563,0
7.112614409560814,138.17464987660816,79.94048750715109,44.68660005518002,76.95308769963492,77.92698292555419,8.873836924948433,8.26974800619578,0
44.740535199777526,151.01113176455277,87.93314787288075,53.709917467596725,35.42037783029321,28.439358348974583,81.50448941223638,49.89718507406501,0
138.71528910542878,162.7509669260051,80.20015133113236,57.79945735530953,48.1964440125495,34.45524112499323,50.20559042308319,75.79335882805869,0
137.86021832852674,149.7190312390112,58.06333733409175,40.35202930861296,40.100907546212234,29.28930612693615,60.42272850821679,68.97018743331762,0
2.578330710007997,174.55038186476165,81.79360755004298,57.41561063329274,86.77135213036438,81.21973818514704,2.9435242474774004,1.498883561505844,0
43.03730350768774,139.21417852273404,68.73678587082539,24.621246433024428,84.19176891291634,43.78178916390287,1.5746117101063317,81.86545780064908,0
144.89170203208445,133.36833986526787,62.41340978286452,58.08465190548511,68.53021444116969,89.99148305986486,2.024887699878623,13.836437903533568,0
138.64018514953818,145.17039568128678,20.74608027568341,80.39479584498706,81.06940989958102,88.40483360418881,4.374329360076906,6.9131304435933965,0
165.6878293541669,143.91797570956754,53.30794693409808,79.81867999348557,85.10090754621224,77.79537579108363,2.4453830589457644,1.924988958858032,0
152.88425805620977,21.379600859178606,62.56537737619635,70.21474150411323,88.09084756700362,88.34190099278403,10.683315659687723,5.029700799442131,0
